timestamp,sensor_id,latitude,longitude,location_type,area_name,aqi,pm25,temperature,humidity,wind_speed
2026-01-29 14:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,53.7,35.6,27.2,47.5,8.7
2026-01-29 14:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,130.9,91.6,28.3,47.2,2.0
2026-01-29 14:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,91.6,66.2,23.8,45.4,3.9
2026-01-29 14:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,99.8,74.5,24.2,51.5,7.1
2026-01-29 14:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,50.7,36.8,26.3,56.7,5.8
2026-01-29 14:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,58.6,39.6,28.3,51.6,6.4
2026-01-29 15:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,100.1,74.4,25.9,53.9,6.4
2026-01-29 15:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,125.9,87.2,25.7,46.0,2.9
2026-01-29 15:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,84.8,58.1,24.4,49.6,6.5
2026-01-29 15:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,63.0,43.4,24.2,54.1,2.9
2026-01-29 15:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,78.8,54.1,24.8,43.7,4.4
2026-01-29 15:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,92.5,66.1,26.4,61.9,5.4
2026-01-29 15:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,85.1,60.9,25.0,54.6,8.1
2026-01-29 15:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,88.4,60.4,24.7,54.8,7.1
2026-01-29 15:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,44.4,24.1,24.8,63.2,5.0
2026-01-29 15:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,85.9,59.6,23.9,60.0,3.6
2026-01-29 16:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,95.8,66.5,24.6,55.0,6.6
2026-01-29 16:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,110.7,81.0,19.5,53.5,8.5
2026-01-29 16:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,84.9,58.8,25.9,55.3,7.1
2026-01-29 16:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,50.7,34.0,25.4,51.5,4.5
2026-01-29 16:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,52.8,39.0,25.6,56.7,2.0
2026-01-29 16:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,84.0,64.9,25.9,54.6,2.0
2026-01-29 16:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,86.5,58.4,23.1,61.2,5.4
2026-01-29 16:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,101.9,73.1,19.7,54.7,4.7
2026-01-29 16:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,43.6,33.9,22.6,54.3,4.0
2026-01-29 16:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,48.3,36.0,21.2,54.9,4.2
2026-01-29 17:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,93.2,60.9,22.4,63.7,6.5
2026-01-29 17:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,113.9,85.0,24.5,62.5,8.5
2026-01-29 17:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,73.3,51.5,22.3,49.6,5.8
2026-01-29 17:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,49.9,34.5,23.7,58.2,6.7
2026-01-29 17:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,48.9,34.8,20.9,61.5,7.4
2026-01-29 17:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,106.8,78.8,22.0,59.8,4.7
2026-01-29 17:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,71.6,49.6,21.3,56.1,7.0
2026-01-29 17:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,96.1,65.0,24.6,55.6,4.5
2026-01-29 17:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,33.7,29.3,21.3,65.9,3.1
2026-01-29 17:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,44.8,28.7,19.8,53.5,5.5
2026-01-29 18:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,95.9,61.5,25.3,60.5,6.5
2026-01-29 18:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,107.4,69.1,20.8,56.8,6.6
2026-01-29 18:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,76.8,47.8,21.6,60.6,5.3
2026-01-29 18:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,48.3,26.6,22.1,54.3,4.5
2026-01-29 18:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,36.3,25.5,23.7,55.2,5.9
2026-01-29 18:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,109.5,76.6,20.1,58.7,5.7
2026-01-29 18:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,71.7,43.6,19.4,57.8,8.1
2026-01-29 18:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,85.2,60.7,21.3,59.8,4.9
2026-01-29 18:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,29.4,19.2,24.2,62.3,7.2
2026-01-29 18:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,77.2,51.5,19.5,52.5,5.3
2026-01-29 19:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,80.4,60.7,21.0,60.8,8.8
2026-01-29 19:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,110.8,73.6,23.7,52.6,4.7
2026-01-29 19:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,67.0,44.8,25.4,56.7,10.2
2026-01-29 19:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,47.2,34.1,25.4,61.9,5.2
2026-01-29 19:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,33.3,29.0,24.7,63.6,9.4
2026-01-29 19:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,70.2,50.8,23.5,64.5,7.0
2026-01-29 19:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,51.8,41.1,27.7,57.8,11.8
2026-01-29 19:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,80.5,58.0,22.5,55.8,6.9
2026-01-29 19:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,12.3,11.3,22.7,61.1,9.1
2026-01-29 19:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,,,21.6,58.8,8.5
2026-01-29 20:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,86.0,57.8,24.9,70.1,9.9
2026-01-29 20:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,100.1,68.8,26.4,60.4,5.6
2026-01-29 20:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,63.0,44.5,26.8,49.0,6.9
2026-01-29 20:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,35.1,19.6,22.5,57.2,8.1
2026-01-29 20:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,34.0,18.3,22.8,59.6,9.3
2026-01-29 20:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,65.6,44.7,24.6,68.5,10.5
2026-01-29 20:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,,,22.6,68.8,9.5
2026-01-29 20:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,115.9,84.4,23.5,67.0,6.7
2026-01-29 20:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,23.7,15.5,24.5,53.1,7.3
2026-01-29 20:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,39.9,28.1,27.0,61.6,7.0
2026-01-29 21:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,89.0,64.3,25.7,56.8,9.3
2026-01-29 21:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,106.1,78.6,26.1,60.7,10.5
2026-01-29 21:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,56.1,38.8,28.4,56.6,13.9
2026-01-29 21:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,33.7,25.8,24.8,59.6,10.5
2026-01-29 21:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,36.0,22.1,21.9,59.2,8.2
2026-01-29 21:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,59.7,42.4,26.5,65.8,12.1
2026-01-29 21:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,62.7,42.4,24.2,61.9,9.9
2026-01-29 21:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,78.2,53.6,26.9,58.0,10.9
2026-01-29 21:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,20.5,14.3,24.5,56.3,6.4
2026-01-29 21:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,44.2,33.2,29.8,64.5,10.6
2026-01-29 22:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,82.1,57.7,24.9,65.4,10.1
2026-01-29 22:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,106.2,75.9,27.9,70.5,9.9
2026-01-29 22:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,65.9,52.6,26.2,69.7,9.8
2026-01-29 22:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,33.7,26.8,23.0,49.5,7.6
2026-01-29 22:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,30.3,17.9,25.4,64.5,11.4
2026-01-29 22:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,,,28.5,63.8,9.8
2026-01-29 22:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,58.4,36.9,25.9,54.4,15.1
2026-01-29 22:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,86.0,56.9,26.4,57.7,13.3
2026-01-29 22:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,22.4,14.0,21.4,63.0,12.6
2026-01-29 22:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,31.8,21.6,27.6,58.8,12.8
2026-01-29 23:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,79.4,54.3,27.4,61.8,12.7
2026-01-29 23:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,119.6,80.0,28.9,65.4,9.1
2026-01-29 23:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,60.8,46.4,28.4,63.5,9.9
2026-01-29 23:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,29.2,14.5,24.8,60.9,12.0
2026-01-29 23:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,33.1,17.9,29.2,58.8,15.1
2026-01-29 23:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,63.9,41.8,24.4,60.1,12.5
2026-01-29 23:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,59.0,43.9,26.9,57.2,14.7
2026-01-29 23:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,93.2,62.9,26.0,55.6,9.5
2026-01-29 23:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,27.9,18.2,27.7,59.8,14.1
2026-01-29 23:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,30.5,23.0,23.2,63.9,12.4
2026-01-30 00:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,80.6,55.7,25.5,63.6,16.6
2026-01-30 00:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,116.7,83.7,27.0,63.8,10.4
2026-01-30 00:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,67.5,47.7,28.6,66.1,11.2
2026-01-30 00:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,44.0,34.7,28.0,61.0,14.6
2026-01-30 00:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,38.7,24.9,30.3,60.8,13.2
2026-01-30 00:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,53.0,35.7,29.7,64.7,12.7
2026-01-30 00:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,74.0,54.9,23.0,62.7,14.1
2026-01-30 00:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,82.6,60.7,26.8,68.5,13.6
2026-01-30 00:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,25.2,16.3,26.7,64.1,15.2
2026-01-30 00:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,40.9,20.0,25.8,70.1,13.7
2026-01-30 01:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,100.1,74.8,31.1,70.6,11.9
2026-01-30 01:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,114.3,77.3,30.5,67.5,13.4
2026-01-30 01:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,79.9,52.9,32.1,63.6,12.1
2026-01-30 01:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,60.3,41.8,27.9,68.8,15.8
2026-01-30 01:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,48.5,36.0,28.4,66.3,12.3
2026-01-30 01:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,59.8,36.8,24.8,68.1,15.2
2026-01-30 01:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,,,29.0,69.3,14.8
2026-01-30 01:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,91.4,70.3,29.7,56.5,17.4
2026-01-30 01:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,28.9,14.5,31.0,60.6,14.0
2026-01-30 01:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,,,27.1,69.1,14.5
2026-01-30 02:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,99.5,65.3,30.1,66.3,11.9
2026-01-30 02:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,112.9,81.6,27.1,63.0,15.2
2026-01-30 02:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,79.8,54.4,31.4,62.8,14.4
2026-01-30 02:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,52.2,39.8,30.0,68.1,12.8
2026-01-30 02:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,48.0,31.8,27.9,63.6,11.7
2026-01-30 02:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,66.4,45.9,31.1,61.8,14.7
2026-01-30 02:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,67.0,43.5,34.0,67.0,10.9
2026-01-30 02:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,106.6,77.2,30.3,66.0,11.9
2026-01-30 02:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,37.7,27.4,26.8,65.8,10.5
2026-01-30 02:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,45.2,31.7,29.9,61.6,15.1
2026-01-30 03:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,97.2,66.9,30.5,67.1,15.3
2026-01-30 03:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,112.3,80.2,30.2,64.1,17.8
2026-01-30 03:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,78.1,56.6,33.1,64.5,14.1
2026-01-30 03:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,52.4,39.5,34.0,64.6,15.7
2026-01-30 03:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,51.1,34.8,30.7,74.0,13.5
2026-01-30 03:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,66.5,46.5,32.9,64.8,15.9
2026-01-30 03:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,83.7,58.7,31.1,69.4,14.8
2026-01-30 03:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,119.0,79.5,31.1,67.9,18.0
2026-01-30 03:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,41.0,23.0,35.3,61.2,12.5
2026-01-30 03:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,53.1,36.8,29.9,67.9,14.8
2026-01-30 04:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,109.1,79.1,34.4,70.5,14.9
2026-01-30 04:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,130.9,88.8,35.1,73.5,15.8
2026-01-30 04:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,83.2,58.5,30.1,66.4,16.9
2026-01-30 04:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,52.4,32.3,32.1,57.0,16.8
2026-01-30 04:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,54.1,32.7,31.4,68.6,14.0
2026-01-30 04:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,90.3,63.0,29.3,61.4,12.6
2026-01-30 04:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,87.0,59.9,35.6,59.5,12.0
2026-01-30 04:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,100.5,72.7,32.3,50.6,13.1
2026-01-30 04:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,41.5,27.8,31.1,67.4,17.4
2026-01-30 04:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,57.2,40.4,33.6,64.3,14.5
2026-01-30 05:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,105.6,70.0,31.4,64.1,14.7
2026-01-30 05:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,130.1,90.9,32.1,57.7,13.6
2026-01-30 05:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,93.3,69.1,32.4,60.4,16.1
2026-01-30 05:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,59.1,38.8,34.6,63.7,15.5
2026-01-30 05:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,61.9,40.9,33.7,69.0,16.0
2026-01-30 05:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,88.2,58.7,34.1,70.2,14.8
2026-01-30 05:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,102.6,74.1,32.9,69.0,9.0
2026-01-30 05:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,112.8,76.1,32.3,59.4,13.1
2026-01-30 05:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,54.6,32.9,33.8,60.9,11.6
2026-01-30 05:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,58.8,43.8,32.3,63.7,14.1
2026-01-30 06:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,119.6,87.7,30.2,62.4,14.0
2026-01-30 06:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,143.5,104.1,29.3,71.4,14.3
2026-01-30 06:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,101.3,71.1,34.6,70.4,13.1
2026-01-30 06:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,69.2,53.3,31.4,72.4,12.7
2026-01-30 06:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,95.5,65.4,32.8,66.4,11.3
2026-01-30 06:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,107.6,75.1,30.9,69.1,10.7
2026-01-30 06:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,101.5,70.6,32.3,62.9,12.3
2026-01-30 06:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,105.1,72.5,29.9,64.7,14.8
2026-01-30 06:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,,,31.6,64.9,14.9
2026-01-30 06:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,92.2,62.9,34.7,62.0,13.9
2026-01-30 07:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,,,29.7,62.1,12.1
2026-01-30 07:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,144.0,95.1,36.9,66.8,13.1
2026-01-30 07:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,99.7,70.2,34.3,72.9,18.7
2026-01-30 07:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,75.8,49.3,33.9,66.3,7.7
2026-01-30 07:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,66.8,48.7,31.3,71.7,15.6
2026-01-30 07:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,102.2,72.1,32.0,61.0,10.9
2026-01-30 07:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,102.7,71.3,33.1,66.7,9.7
2026-01-30 07:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,120.5,84.9,32.7,76.8,13.5
2026-01-30 07:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,61.6,43.9,31.7,66.2,10.5
2026-01-30 07:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,94.0,66.7,34.0,76.2,11.6
2026-01-30 08:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,119.6,84.5,33.5,58.2,14.3
2026-01-30 08:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,146.9,103.7,33.5,66.5,12.8
2026-01-30 08:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,110.2,82.0,34.1,67.0,10.8
2026-01-30 08:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,75.9,54.2,30.3,62.7,11.7
2026-01-30 08:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,78.1,49.6,34.5,66.4,8.6
2026-01-30 08:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,102.4,73.0,34.0,69.7,11.5
2026-01-30 08:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,108.3,77.8,32.4,72.2,10.6
2026-01-30 08:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,128.3,90.9,32.3,66.1,11.1
2026-01-30 08:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,74.9,56.5,33.7,63.5,9.1
2026-01-30 08:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,74.2,51.3,35.0,64.5,11.0
2026-01-30 09:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,132.2,91.1,29.0,79.0,6.8
2026-01-30 09:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,152.6,103.5,33.1,65.9,9.9
2026-01-30 09:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,110.9,74.4,31.8,66.1,9.8
2026-01-30 09:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,71.1,47.5,31.0,74.4,13.2
2026-01-30 09:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,70.8,48.2,31.8,70.1,14.7
2026-01-30 09:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,113.9,80.6,30.9,67.7,6.1
2026-01-30 09:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,103.6,67.8,31.6,65.8,10.6
2026-01-30 09:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,133.6,93.7,31.8,66.2,8.5
2026-01-30 09:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,63.5,44.3,31.1,65.5,13.7
2026-01-30 09:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,69.1,49.7,30.1,67.9,12.0
2026-01-30 10:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,128.4,85.7,34.0,63.8,7.0
2026-01-30 10:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,144.5,101.1,28.5,70.1,10.8
2026-01-30 10:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,113.6,84.7,29.2,65.6,6.2
2026-01-30 10:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,81.7,54.4,31.7,61.2,10.4
2026-01-30 10:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,77.2,57.3,31.4,64.8,12.2
2026-01-30 10:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,122.4,84.8,29.8,70.0,4.3
2026-01-30 10:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,116.4,80.5,29.3,62.1,9.7
2026-01-30 10:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,132.1,90.7,28.5,65.6,6.2
2026-01-30 10:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,67.1,46.1,30.2,70.7,12.4
2026-01-30 10:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,73.9,53.2,32.4,59.8,12.7
2026-01-30 11:02:05.884212,SENSOR_001,19.049816,72.990143,Traffic Junction,Area_1,134.7,96.4,25.1,68.9,7.3
2026-01-30 11:02:05.884212,SENSOR_002,19.211876,72.91937,Industrial,Area_2,,,29.9,69.8,9.1
2026-01-30 11:02:05.884212,SENSOR_003,18.962398,72.811617,Commercial,Area_3,107.9,77.9,29.2,78.8,7.3
2026-01-30 11:02:05.884212,SENSOR_004,19.140446,72.941615,Coastal,Area_4,78.7,55.0,29.3,69.4,9.0
2026-01-30 11:02:05.884212,SENSOR_005,18.922565,72.9444,Coastal,Area_5,75.5,51.5,25.8,75.2,7.8
2026-01-30 11:02:05.884212,SENSOR_006,18.984936,72.836365,Commercial,Area_6,152.3,106.2,29.9,66.5,5.2
2026-01-30 11:02:05.884212,SENSOR_007,19.146993,72.922331,Commercial,Area_7,,,26.6,68.2,7.3
2026-01-30 11:02:05.884212,SENSOR_008,19.072778,72.858246,Traffic Junction,Area_8,131.7,95.4,27.7,66.2,7.3
2026-01-30 11:02:05.884212,SENSOR_009,19.059944,72.809333,Green Park,Area_9,78.6,51.7,31.0,73.5,7.8
2026-01-30 11:02:05.884212,SENSOR_010,19.046545,72.891214,Coastal,Area_10,87.3,57.8,27.8,75.5,12.4
